Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,106,160.0136512057246
SUCCESS,Trace 1,100,172.39519972151615
FAIL,Trace 1,130,108.11882132165205
SUCCESS,Trace 1,94,156.24260723465537
SUCCESS,Trace 1,130,168.7483560278897
SUCCESS,Trace 1,118,161.04121882770534
FAIL,Trace 1,292,-82.94400686742595
SUCCESS,Trace 1,94,159.7034868137836
SUCCESS,Trace 1,94,151.46312822527827
FAIL,Trace 1,106,144.71313680420943
FAIL,Trace 1,70,132.84734484797065
SUCCESS,Trace 1,82,162.16929770119458
FAIL,Trace 1,118,1391.4214733824695
SUCCESS,Trace 1,106,157.3351381739685
FAIL,Trace 1,226,1388.9369455906003
SUCCESS,Trace 1,106,158.9199725957577
FAIL,Trace 1,94,134.35112570266546
SUCCESS,Trace 1,94,152.09754595189148
SUCCESS,Trace 1,82,195.60009038412142
FAIL,Trace 1,106,143.46823342901388
FAIL,Trace 1,136,113.97802554881737
FAIL,Trace 1,302,23.733475327490567
FAIL,Trace 1,94,1397.4166143335074
SUCCESS,Trace 1,82,158.594880983208
SUCCESS,Trace 1,94,165.1822199056116
SUCCESS,Trace 1,130,172.13355849420896
FAIL,Trace 1,124,144.88668320508972
FAIL,Trace 1,118,1404.0023720818751
SUCCESS,Trace 1,94,181.20029296917338
FAIL,Trace 1,118,133.39196599035915
FAIL,Trace 1,130,1411.4106413502877
FAIL,Trace 1,118,135.50091355918207
FAIL,Trace 1,118,1374.516023540453
SUCCESS,Trace 1,82,150.85311427660523
FAIL,Trace 1,94,148.39771832345275
FAIL,Trace 1,82,135.829661381962
SUCCESS,Trace 1,118,151.91451404535792
SUCCESS,Trace 1,118,152.83383020338306
FAIL,Trace 1,280,68.53429471411673
FAIL,Trace 1,274,142.75083054892536
SUCCESS,Trace 1,94,171.38619766736807
SUCCESS,Trace 1,106,150.44209842234596
FAIL,Trace 1,166,-18.93616775119257
FAIL,Trace 1,118,135.99083263310945
FAIL,Trace 1,166,36.124246766375364
SUCCESS,Trace 1,106,160.644525028335
SUCCESS,Trace 1,82,153.99841552317676
FAIL,Trace 1,70,126.7764310364088
FAIL,Trace 1,178,64.59250861027367
SUCCESS,Trace 1,106,185.02969899072613
SUCCESS,Trace 1,82,157.33518265797983
FAIL,Trace 1,106,1393.7315664419314
FAIL,Trace 1,94,1389.8564041014288
SUCCESS,Trace 1,82,162.69540001672243
SUCCESS,Trace 1,118,185.34371268033746
FAIL,Trace 1,130,1398.849196393302
SUCCESS,Trace 1,166,196.37315847046156
SUCCESS,Trace 1,88,171.12003034855476
FAIL,Trace 1,268,-22.186468453445574
SUCCESS,Trace 1,82,160.0914882435444
